id,Tenure,NumOfProducts,HasCrCard,IsActiveMember,Exited,CustomerId_zscore,Gender_Male,Surname_Origin_Latitude,Surname_Origin_Longitude,Geography_Latitude,Geography_Longitude,CreditScore_Range,CreditScore_zscore,Age_zscore,Balance_zscore,EstimatedSalary_zscore
9593,1,1,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,0.18048305011741872,-1.0415417856367355,0.7696685988072657,0.2464966347509771
9594,1,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.9046950277727299,2.67746333143133,0.8681054485155864,-1.3445922014466618
9595,5,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.3909516413412961,1.533154064641156,-1.2260086171219107,-1.6185425267686724
9596,5,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5540748129329683,2.105308698036243,-1.2260086171219107,-0.32665127904330926
9597,7,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.236903249007976,-0.1833098355441051,0.7270889404722413,0.8249338053967187
9598,10,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.4645127276996455,-1.2322599967684311,-1.2260086171219107,-1.6329902528908637
9599,1,1,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.4748586130947212,-0.37402804667580075,0.1667271667525787,-0.7079095590643343
9600,7,1,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,1.0184997671185645,-0.6601053633733442,0.048597529598559897,1.0010354874246243
9601,7,1,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.30577356345114737,1.533154064641156,0.8742160083913822,-0.4242698563585057
9602,7,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.08737008156173585,-0.5647462578074964,0.21555426509491551,0.6339727826040847
9603,3,1,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.17127705331516102,1.9145904869045471,0.3083158786243938,-0.037282359601945675
9604,7,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.25290424788294985,0.007408375587590569,-1.2260086171219107,-1.109744397679693
9605,3,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.2357633604151579,-0.7554644689391921,1.2591120390948523,1.4951855608315465
9606,9,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.8840032569825782,-0.9461826800708877,-1.2260086171219107,1.322824928995821
9607,10,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.3093244467735072,0.48420390341682973,0.674429839572184,-0.3124259674237813
9608,5,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.242558362487874,-1.0415417856367355,-1.2260086171219107,0.9015163877485143
9609,9,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.5115513827598467,0.48420390341682973,-1.2260086171219107,0.7339212344358444
9610,1,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,0.9357326839579576,-0.37402804667580075,-1.2260086171219107,-1.104695466741202
9611,1,3,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-2.0231905390337426,0.1027674811534384,-1.2260086171219107,0.5198136265165372
9612,2,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.44027007358713377,-0.1833098355441051,0.8650360638334572,-1.358418419021145
9613,1,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.2978386727856133,-0.27866894110995294,-1.2260086171219107,-0.8104577738474766
9614,1,3,0.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.16093116792008513,-0.5647462578074964,-1.2260086171219107,1.3561198061838173
9615,4,2,0.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,0.987462110933337,-0.1833098355441051,-1.2260086171219107,1.2339088625260415
9616,3,2,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.42878429959923975,0.7702812201143732,-1.2260086171219107,0.8819905159603516
9617,9,1,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.33567133104355684,-0.37402804667580075,-0.24553591450783485,-0.297924333173501
9618,2,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.6161501253034236,-0.37402804667580075,0.2196369474251085,-0.7480841567795949
9619,3,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.7196089792541824,-1.4229782079001267,0.30480812490280634,-0.9447543981312146
9620,3,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.3460172164386327,-0.37402804667580075,0.37628648079333454,1.3355086420491944
9621,4,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-0.9265266871556999,-0.1833098355441051,0.40036920959980765,-0.19555071116649161
9622,4,1,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.6977773198712125,-0.5647462578074964,-0.09536815223858038,-0.19981710476175701
9623,8,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.6264960106984995,-0.7554644689391921,0.5725323588105031,-1.2837422715346338
9624,8,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-0.8023760624147894,0.7702812201143732,1.2510405992085516,-1.2259160659168293
9625,0,1,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-3.1095085055167093,0.1027674811534384,0.5546969097301581,1.2561963955470408
9626,0,2,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.5162421546750247,0.48420390341682973,0.8876685684830684,1.0077931321263451
9627,1,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,1.6806364324034206,-1.1369008912025833,0.9742571124748166,0.2721461220956608
9628,3,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.09885585554962989,-0.7554644689391921,1.2313606342576089,-0.6982900883498443
9629,9,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.11840773774696348,-1.6136964190318226,-1.2260086171219107,-0.9687061272354736
9630,2,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-1.5886633524405558,0.48420390341682973,0.7174013854031774,-0.35460994713925764
9631,8,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.6770855490810608,-0.7554644689391921,0.5303211869185185,-0.8447894260666534
9632,5,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.2886326759833555,-0.1833098355441051,-0.3673313426313043,-0.6478080826468047
9633,6,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,1.1323045064643993,-0.46938715224164856,-0.29632309145475433,-0.1693277108978174
9634,6,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.1908289355124946,-0.7554644689391921,0.5851793456691666,-1.0366969712502154
9635,10,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.04598653998143235,-1.1369008912025833,-1.2260086171219107,-0.8427473513952096
9636,2,1,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.0713690826867621,0.9609994312460688,-1.2260086171219107,-0.6019694796412779
9637,5,1,1.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.02643465778409877,0.1027674811534384,1.0175056241925318,-1.7288105593913279
9638,2,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.4426810683166755,-0.7554644689391921,1.1988879868513416,1.2582120378460024
9639,1,2,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,4,0.9667703401431852,1.0563585368119166,0.7213774807457143,0.10395815327120084
9640,4,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.142650391859475,-0.6601053633733442,0.43314831463073444,1.3483822508311911
9641,3,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.0288456525136405,-0.37402804667580075,-1.2260086171219107,1.5900666486229527
9642,9,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.3046336748583292,-0.46938715224164856,-1.2260086171219107,-0.07645791797568816
9643,6,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.5529349243401502,-0.08795072997825726,0.48399543674063644,1.2815034793297664
9644,2,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.340362102958735,0.19812658671928624,-1.2260086171219107,0.2261724009755369
9645,8,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-2.05422819521897,-0.37402804667580075,-1.2260086171219107,0.8613384859866934
9646,5,1,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.45982195578446733,-0.7554644689391921,0.4744016461644732,-0.009488719936824317
9647,10,1,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,2.063434192021228,3.058899753694721,-0.11032110449785965,-0.038082286663909524
9648,5,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.26439002187084387,-0.7554644689391921,-1.2260086171219107,-1.7388546870374082
9649,7,1,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.44027007358713377,0.1027674811534384,0.3159335624775299,1.0620165358159397
9650,0,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.6667396636859848,-0.08795072997825726,-1.2260086171219107,-1.7346335067108627
9651,5,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,1.897900025700014,-0.5647462578074964,-1.2260086171219107,-0.5877403422836276
9652,1,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.8783481435026803,-0.5647462578074964,0.8226817608437629,1.1024018969223088
9653,7,1,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.7645434041568457,0.1027674811534384,-1.2260086171219107,1.2216162442470935
9654,3,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.2782867905882795,1.8192313813386993,0.9749472832550389,0.453204395655557
9655,5,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,5,1.897900025700014,-0.46938715224164856,-1.2260086171219107,-0.8111648398113778
9656,4,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.6989172084640306,0.1027674811534384,-0.33201803179311157,-1.2722822729888774
9657,4,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.47016784117954324,-0.6601053633733442,0.12711110751794946,-0.8306828862261083
9658,5,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.4609618443772855,-0.6601053633733442,0.10691615912138368,0.2921865556612911
9659,10,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.6460478928958331,0.007408375587590569,-1.2260086171219107,0.4552739460826073
9660,3,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,5,1.7634035155640275,0.29348569228513405,0.1813770272920717,-0.6168049964913345
9661,4,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.0403314265015344,-0.8508235745050399,-1.2260086171219107,-0.1889747890255867
9662,6,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.25290424788294985,0.007408375587590569,-1.2260086171219107,-0.2897854231123936
9663,3,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.0081538817234887,0.007408375587590569,-1.2260086171219107,0.4158784077668246
9664,9,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.4609618443772855,0.1027674811534384,0.3013726579954039,-0.05386902112895337
9665,7,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.7805444030318195,-0.8508235745050399,0.2621635526880815,0.8011570168629674
9666,6,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.0713690826867621,-0.8508235745050399,-1.2260086171219107,-1.4192005290300933
9667,5,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.1116127356742476,-0.37402804667580075,-1.2260086171219107,-0.08823075756154743
9668,2,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5644206983280443,-0.1833098355441051,-1.2260086171219107,0.3667931442728488
9669,3,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.7184690906613642,-0.46938715224164856,-1.2260086171219107,-0.40058175539032004
9670,3,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.242558362487874,-0.1833098355441051,-1.2260086171219107,1.0080223286193164
9671,4,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.0909209648840956,-0.6601053633733442,-1.2260086171219107,0.816567611711701
9672,4,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.016088772389022895,3.726413492655656,-0.13055307784803227,0.7387747049357165
9673,7,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.3885406466117544,-1.0415417856367355,0.002649241610046524,1.4850803952726943
9674,9,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.07816408475947814,2.200667803602091,-1.2260086171219107,0.9701287403109647
9675,8,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5230371567477408,-0.7554644689391921,-1.2260086171219107,0.3733951509918612
9676,1,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.8736573715875023,0.007408375587590569,-0.25831128659523905,-1.0409414537998705
9677,1,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.6782254376738789,-0.46938715224164856,-1.2260086171219107,-0.42743461127169685
9678,4,1,0.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.7598526322416678,-0.5647462578074964,0.18521720419019896,1.5104563423416237
9679,2,2,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.16093116792008513,-0.9461826800708877,-1.2260086171219107,0.2971984464988695
9680,9,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.8473104873174528,-1.899773735729366,-1.2260086171219107,-1.680367324313172
9681,1,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.6264960106984995,-0.27866894110995294,-1.2260086171219107,-0.8904664785851011
9682,8,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,0.004602998401128855,2.2960269091679386,0.8571446197172883,-1.5346913897786234
9683,4,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.3667089872287845,0.007408375587590569,1.3021321501247327,1.090983459804337
9684,6,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.4609618443772855,-0.6601053633733442,-1.2260086171219107,-1.104989700782255
9685,3,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.3495680997609927,-0.5647462578074964,0.20492537862960394,-1.619405926304031
9686,4,1,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.5954583545132719,0.5795630089826775,0.9990979712837167,-1.55211154052476
9687,4,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.473718724501903,2.2960269091679386,0.4365847432252435,-0.3445124330566504
9688,10,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.4530269537117513,-0.7554644689391921,-0.015897855929236017,-1.3546450239521115
9689,5,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,2.063434192021228,2.7728224369971777,1.4898823239603731,1.4998934793855787
9690,9,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.49085961196969496,1.7238722757728515,0.5588754402086493,0.09793331131711386
9691,10,2,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,2.0220506504409244,-0.46938715224164856,1.0562128891113556,-0.5510748159125775
9692,4,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.1840339334397787,0.29348569228513405,0.7504409473588279,-0.29936385409066113
9693,7,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-0.7920301770197136,1.2470767479436122,0.6257602976341571,1.6724447025386766
9694,10,1,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.3471571050314509,1.1517176423777644,1.4550742194155524,-0.11553000752293778
9695,5,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.7196089792541824,-1.327619102334279,0.022365910952227324,0.87359267298723
9696,6,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.6150102367106055,-0.1833098355441051,0.9505398247688792,-0.931388660308923
9697,8,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.0403314265015344,-0.6601053633733442,0.3369584468471539,1.7225474384760326
9698,6,2,0.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.2162114782178244,1.1517176423777644,0.8183067256331414,-0.3569119981058395
9699,9,1,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.3288763289708407,0.9609994312460688,0.47554236735417105,0.2923305425324446
9700,2,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,4,1.1633421626496268,-1.5183373134659748,-1.2260086171219107,0.9373172973038937
9701,4,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,1,-0.9058349163655481,-0.27866894110995294,1.0769189742051177,-0.635631453791841
9702,3,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.2839419040681775,-0.08795072997825726,0.7692281461124099,0.4550885716808565
9703,5,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,2,-0.06781819936440227,-0.7554644689391921,0.1525105462546416,-0.45492167019546137
9704,7,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.325325445648481,0.38884479785098186,0.5546199747616242,-0.6156661438111601
9705,9,2,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.26439002187084387,-1.6136964190318226,-1.2260086171219107,0.9910327473091413
9706,1,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.8529656007973506,-0.27866894110995294,-1.2260086171219107,0.1442388282707654
9707,6,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.4334750715144178,-0.8508235745050399,-1.2260086171219107,-0.1957390418204279
9708,7,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.08850997015455402,0.19812658671928624,0.619977192218183,-1.08527254208797
9709,10,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,3,0.8943491423776541,-1.6136964190318226,0.5618199658480955,0.10859042654872114
9710,8,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-0.7816842916246376,1.7238722757728515,0.984860995075355,-0.27142222791907633
9711,3,2,0.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.1127526242670656,-0.1833098355441051,0.7343047993959727,-1.149193148534815
9712,8,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.340362102958735,0.19812658671928624,0.7067667288152258,-1.3840856438789415
9713,3,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.14023939712993339,-0.6601053633733442,-1.2260086171219107,1.6997359532294471
9714,9,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.656393778290909,0.1027674811534384,-0.4803694876802309,-0.05905689592016374
9715,2,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.7805444030318195,1.6285131702070037,0.4645369803865974,-0.9397165966127162
9716,7,2,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.3046336748583292,-0.46938715224164856,-1.2260086171219107,-0.01971091830278519
9717,5,3,1.0,1.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,5,1.6702905470083447,0.007408375587590569,0.6289369104286804,1.487099341618216
9718,3,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.1012668502791716,-0.8508235745050399,1.1044235460183154,1.7086758337356425
9719,3,2,1.0,0.0,1,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.6150102367106055,2.200667803602091,0.8749318241611157,0.33502038916601934
9720,9,1,0.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,1,-1.3920915299341143,0.7702812201143732,0.8303787838831994,0.8613273565667011
9721,6,1,1.0,0.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,5,1.5771775784526618,0.1027674811534384,1.4270730964929428,-1.52603913522036
9722,5,1,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-0.9368725725507757,-0.08795072997825726,0.11577586187278718,-1.1622829115207292
9723,3,2,1.0,1.0,0,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,3,0.29428778946325335,-0.27866894110995294,-1.2260086171219107,-1.7014087100893813
9724,7,1,0.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.2886326759833555,-0.6601053633733442,0.7861621738114342,-0.23122971879351525
9725,2,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.7128139771814663,0.19812658671928624,0.38088655078691724,-1.5194555616032102
9726,3,2,1.0,0.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,-0.26439002187084387,-0.27866894110995294,-1.2260086171219107,-1.0223108047323577
9727,7,1,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,4,1.2668010166003856,0.38884479785098186,0.9882850820186618,1.3437701496274075
9728,1,1,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,46.603354,1.8883335,1,-1.247249134403052,0.5795630089826775,-1.2260086171219107,1.5751704416544996
9729,7,1,0.0,1.0,1,-0.020002000300047854,0,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.3575029904265268,0.38884479785098186,0.31243766956359154,0.2639621726630209
9730,10,2,1.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,46.603354,1.8883335,2,0.004602998401128855,-1.5183373134659748,-1.2260086171219107,1.2175567883048142
9731,2,1,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.667879552278803,-0.08795072997825726,0.9675743487705509,1.5487389386581525
9732,7,1,1.0,0.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,40.4203479,-79.1166983,2,-0.45061595898220963,-0.9461826800708877,0.41862058835378874,1.0985799845379955
9733,3,2,0.0,1.0,0,-0.020002000300047854,1,23.692174048611108,1.2994542580906454,39.3260685,-4.8379791,3,0.7598526322416678,0.007408375587590569,-1.2260086171219107,-0.07861059125830797
